,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0,0.8993060000000002,1.1499465782675684,1.31304439660221,1.369369578001507,1.3341726347444598,1.2412237910474477,1.1234807658065715,1.0056322532899744,0.9046615700140916,0.8270012747433211,0.7638470889532433,0.6984284876414886,0.6227332188863728,0.543284308883621,0.47094121899954133,0.4126499571887888,0.37303578927782954,0.3524042018894531,0.33798971933479516,0.30740636326781473,0.2496464404815075,0.1778460050629403,0.11587173639214593,0.0777080624664809,0.06372743320589672,0.06846317476959034,0.08414827370150084,0.10171999176464001,0.11606216436414693,0.12855467147824165,0.13962103640646145,0.14230960819910832,0.13066194613653767,0.11161942566323965,0.09866314607647389,0.09439145083360909,0.08959551741783472,0.0799365850839349,0.07286868901626022,0.07487602284947875,0.08038526052463248,0.07857155848528641,0.0666273389233363,0.051586715913241134,0.04111566050594109,0.03652129671663878,0.03396384579492882,0.02908055559290558,0.021339573871271188,0.017126757689129076,0.026539712024999614,0.05340451957912345,0.09210471938039856,0.13901009021836236,0.20025576236300174,0.27827138046834293,0.3552841571650776,0.4019467518496709,0.4014301939467463,0.35778213642306095,0.28565138275183255,0.20174732622483077,0.12316663725107374,0.06349061773571472,0.027130240123266366,0.009483915570953735,0.002686405156880612,0.0006129765402016391,0.00011192926108912138,1.6662592912265523e-05,2.2604404583491987e-06,1.3348521831072197e-07,-2.1777353984686452e-08,6.190733157636327e-09,-1.741332181062697e-09,4.870758609449687e-10,-1.435061121063492e-10,7.215558401569786e-11,-1.340821764301503e-10,4.280080448828567e-10,-1.4356538780988362e-09,4.760857778134342e-09,-1.5486042109553412e-08,4.916846767063144e-08,-1.678092584693942e-07,-4.040530539344725e-06,-3.362056828334681e-05,-0.00024302909012279263,-0.001415392614302895,-0.006636115698033271,-0.02529743368890927,-0.07907887326093664,-0.2046689008932811,-0.44348709569459877,-0.8146916983366957,-1.2857858734580379,-1.7666316613617055,-2.1413296438449496,-2.3256689130626,-2.3139226060578735,-2.1774666296807568,-2.013627046732088,-1.8886036312375056,-1.8185193829658521,-1.7884108867898272,-1.7783313958462084,-1.77567992661502,-1.7751280126833682,-1.775037260839497,-1.7750247603660314,-1.7750184321631475,-1.774978819683121,-1.774709227087619,-1.773264641970509,-1.7671251112696238,-1.7462874432822968,-1.689937961904101,-1.5676721767898598,-1.3554530450736606,-1.059098
1,0.73827,0.9626198692829278,1.11125663121983,1.1844568177604047,1.2084849029619198,1.2002850554462834,1.1551806756136498,1.0619995088856733,0.9262841801971401,0.7773138029235617,0.6514571298227564,0.5664978695379622,0.5145432461472097,0.47974272561725884,0.45534758362523886,0.4436703899919067,0.4478514832171242,0.4654026853755612,0.48762835431518536,0.5043386644750599,0.5076246763224391,0.49386069541198396,0.4637188594291278,0.41782877558917153,0.3592966372357876,0.30199671835681496,0.2600033625575162,0.22867563612212133,0.1935458425299234,0.1534138384280941,0.11916403401578822,0.09683426765426936,0.08454772301947969,0.0788213045719057,0.07451682540229947,0.0653470973001305,0.050181116083708885,0.03390326066378772,0.02088378944459583,0.011791164680584634,0.005817108711995657,0.0023531111773716423,0.0007460108154225547,0.00018137356239878417,3.3037666892708485e-05,4.432803608934649e-06,6.315704110688045e-07,-6.275475103328602e-08,1.6661152163738395e-08,-4.070928542274625e-09,9.158254238454734e-10,-1.8651633767465486e-10,3.276750059573813e-11,-4.261934795652748e-12,8.416924615028523e-14,1.9112560427002327e-13,-8.972003035663816e-14,2.999401074928632e-14,-8.639222635025817e-15,2.25753774184587e-15,-5.436108121853414e-16,1.2032593317481925e-16,-2.397570248994027e-17,4.057584060184877e-18,-4.776994706758818e-19,-1.1190810143009794e-20,2.9933209053630163e-20,-9.150031054096318e-21,-1.7706441882817652e-20,1.0637567007354686e-19,-4.778147154136186e-19,1.956735873427083e-18,-7.370363815561129e-18,2.504337388169177e-17,-7.202851750125807e-17,1.3526196482526287e-16,2.2239935524578696e-16,-4.334432885496076e-15,3.0802359505082984e-14,-1.696175698404641e-13,8.160405854246229e-13,-3.5708746495121755e-12,1.4402770997965795e-11,-5.336099754262509e-11,1.7711496236212342e-10,-4.866080203388354e-10,7.637422227580762e-10,2.773745151792361e-09,-4.1570670601234464e-08,-3.5190231560645844e-06,-4.244866001729638e-05,-0.00038372469897408965,-0.0026687767838847035,-0.014263412630841814,-0.059043372239115835,-0.19130296725582546,-0.49113835768078745,-1.012942126358547,-1.704012088492602,-2.378545223201559,-2.813768535834329,-2.906413170216363,-2.74008227723178,-2.4964305164536142,-2.31117867214158,-2.216097829158673,-2.181101579367261,-2.1716673644197506,-2.169786619149046,-2.1695072027047213,-2.1694756414751546,-2.1694683776005004,-2.169407831019126,-2.1689060211266438,-2.165764509868007,-2.1511362893152612,-2.099841080277044,-1.9650537025651666,-1.6966399539801424,-1.294453
2,0.617474,0.8153750390753911,0.952824590849088,1.0367284716293759,1.0795365173929357,1.0816504876157345,1.049348364076493,0.9971296689446774,0.928014731033991,0.83604730800135,0.7260374931263546,0.61052664419579,0.5022941308269018,0.4191068219005459,0.367406050921256,0.3263672343537203,0.27864111027039984,0.23919649125196046,0.2282652029754104,0.23749022050840085,0.23952020813330363,0.21012937988791403,0.14060869915339308,0.05148688901147968,-0.013760441124934398,-0.028349096232382416,-0.00693479359992502,0.017592860969616105,0.027403569436584403,0.026046443889602137,0.02405236917520501,0.02371098034233111,0.01866234504005243,0.006015352357679727,-0.010465880804683544,-0.02721195684355012,-0.03994312160549177,-0.04025434665549108,-0.023180497586105117,0.0036106084356929734,0.022727771233306455,0.023165312258394393,0.013552994133294291,0.010410483013531325,0.014365394686713193,0.011528446643366474,-0.005200223814857687,-0.028079601280515957,-0.04058478661051091,-0.026262391278520817,0.01644760697209664,0.0675251960699821,0.10265711058407374,0.11498587323211076,0.11479199336920433,0.1122384127793386,0.10816101565977417,0.10077647583867404,0.0945707161434761,0.10137585345868218,0.13299002453559433,0.18927546570448636,0.25529105982661393,0.31166677669852033,0.34124144838576786,0.3326759980263188,0.2923573408062201,0.24372772018656055,0.20613833080019092,0.1840128865577661,0.1725546128094001,0.16267263015839029,0.14379797607604883,0.11065369461768429,0.06961058480071809,0.03425531609402102,0.013093570944981318,0.004702933785375032,0.003358188528324773,0.004195374711833077,0.004290813803333703,0.0030302156288979165,0.0014503192193977262,0.00036408751266136667,-0.0004454436144473941,-0.0017773514965478477,-0.004606931332807618,-0.01088331702451324,-0.02555092262265039,-0.05532529292814926,-0.09982240542574441,-0.1458473031599325,-0.1793781683846038,-0.20221813901470756,-0.23548658351697854,-0.3176929836118281,-0.4938539275605001,-0.7869291825429169,-1.187758598488249,-1.6677933327035053,-2.155606793650889,-2.512984722515657,-2.619457488994856,-2.499223395135386,-2.3007672062863858,-2.1514555418988923,-2.0799495915928223,-2.0565112314750795,-2.051102154384869,-2.0502136574656333,-2.0501095404458094,-2.05009982874893,-2.050080579701801,-2.0498686823762466,-2.0482043097164113,-2.0386701094120085,-1.99912939531341,-1.8812608466555725,-1.625143633418463,-1.223227
3,0.8283310000000003,1.074490638424211,1.2100685165503722,1.239734369078897,1.208617680049401,1.1486910350574742,1.0647844882146902,0.9551580828343107,0.8318179545556816,0.7180885154296952,0.6319973410087018,0.5737997744205039,0.5295705005111434,0.4900215404075619,0.46131808855435924,0.4485641087994726,0.4395028229769474,0.4202193080059679,0.3929650735339728,0.36124411669798256,0.3155025876537687,0.2519824093470175,0.1874451278497544,0.13998435390175015,0.11113583757159573,0.0933317984809259,0.08002372599776561,0.0685875272936352,0.06284527119018037,0.06804551689663195,0.08162030314657624,0.09749629042105828,0.11486642397565225,0.13123611548300212,0.13485325191529485,0.11651463245890294,0.08176120984995221,0.045073054547271965,0.02025520931585357,0.017569027185818105,0.040734365391205486,0.08393950065312956,0.13498127935348458,0.18114305731098185,0.21014323373427307,0.21071277870576743,0.1811351557395502,0.1344454847510201,0.08803980559314818,0.05137652836225086,0.026069718548701576,0.010958630076385216,0.003646346756455023,0.0009321330048271619,0.00018043302972884292,2.6550387915752165e-05,2.6164767800679497e-06,-1.2784020476250476e-07,3.682201756490827e-08,-9.622057203258839e-09,2.3169731502622856e-09,-5.128521221653061e-10,1.0218904005882147e-10,-1.729424345853744e-11,2.03614209221139e-12,4.7739504761948096e-14,-1.297145090854978e-13,5.5402039483165113e-14,-1.7898698338739018e-14,5.053349250298934e-15,-1.3006412344213592e-15,3.099537291258728e-16,-7.244023077298655e-17,3.1033674173238094e-17,-5.3789798583514906e-17,9.72506627119852e-17,1.5956013127197313e-16,-3.1093821798954444e-15,2.2096483335756734e-14,-1.2167738420777986e-13,5.853973855199661e-13,-2.561613624192854e-12,1.0332016111845658e-11,-3.827920935703038e-11,1.2705573427680116e-10,-3.490746264718304e-10,5.478804704953296e-10,1.989782355243023e-09,-3.119523638589964e-08,-3.6115277190398943e-06,-4.6737087418996355e-05,-0.000421736414015457,-0.002907216903344365,-0.015366919421678065,-0.06286041307059533,-0.20124836367028898,-0.5109244992814375,-1.0439302883821895,-1.7446082208856084,-2.4271250854621327,-2.8701907276744416,-2.9691192698851463,-2.804357251194805,-2.557610270042253,-2.3679533290586026,-2.2698410742819495,-2.23351101040854,-2.223671827444693,-2.221703094401722,-2.221409967337222,-2.2213775460118472,-2.221369133721323,-2.2213070875806213,-2.2207933326180043,-2.2175768335755484,-2.2025986288212995,-2.15007653780754,-2.0120639998863523,-1.7372300208504492,-1.325421
4,0.8680090000000001,1.125468706724821,1.272471469684074,1.3216485516218048,1.3103864584055551,1.2541415397831193,1.1597323383249285,1.050260927442864,0.9530478339878576,0.8737944912178719,0.8017266449730114,0.7332032395354517,0.6730914796577794,0.6177603012148943,0.5560114287115364,0.4870263319112365,0.4246452724998406,0.38124395452786225,0.3497801197770557,0.3085532717798944,0.2510740593828432,0.19998863071030215,0.17616654912326307,0.16929696322633012,0.15837685838040697,0.14220160699800125,0.12870948709373328,0.11335037321657894,0.08896653682257452,0.0608412226074339,0.035834261316880174,0.011817604174246115,-0.014135599350729543,-0.04168926451413442,-0.0705705157871973,-0.09528844282267576,-0.10467843235248399,-0.09522025829962992,-0.07518464372951737,-0.054663740318261655,-0.039954842990380206,-0.0315638508776225,-0.021389180620279627,-0.001907716569932577,0.01999201391648769,0.030056456356452464,0.026537441890896223,0.02118024873786343,0.02287723086143964,0.03115656226876264,0.04073359476485804,0.044135624747000855,0.037423350686087604,0.027014964346480472,0.022523770742141163,0.025158995636889243,0.030269628872217517,0.03369818179950546,0.03300512784744391,0.032917982912711675,0.04611795896656253,0.07551593933541728,0.10252790103187036,0.10573070457409543,0.08397839350434927,0.05292680504092971,0.027004451570471363,0.011143799440634275,0.0036428586093467407,0.0009158529817348798,0.0001722528574952851,2.401043834083412e-05,2.5074976350393647e-06,-1.82736447773813e-08,1.6800251162964843e-08,-5.679053694797035e-09,1.4350026650704064e-09,-2.9021345582791314e-10,4.3288246645745623e-11,-2.528971018305648e-12,-1.0332939516433847e-12,3.904370924567417e-13,5.736297514466539e-13,-3.288880196027456e-12,1.2133089186316362e-11,-3.049078897775786e-11,-8.846884167658639e-12,7.463969699106863e-10,-5.728049305889714e-09,3.0343491484511756e-08,-5.894597665029259e-07,-1.4151022492090632e-05,-0.00016655339217281305,-0.0014175703137085697,-0.009058034868722012,-0.043699910219692724,-0.16037616361638884,-0.45336997363213954,-1.003100672641919,-1.7680998309867515,-2.5315392873429503,-3.0158199790746303,-3.0958486446389735,-2.888200088371097,-2.619299195617244,-2.4358009216801184,-2.3530208332800577,-2.32691375505696,-2.3210479168778937,-2.320104836142539,-2.31999650717586,-2.3199855449150504,-2.3199569563379936,-2.3196713352814204,-2.3175251941306794,-2.3057812219811846,-2.258881020735479,-2.1230435328589023,-1.83364931092803,-1.38426
5,0.7756880000000002,1.0683570227635186,1.2922305148526694,1.4188034993697187,1.4497841728399852,1.4010214367683322,1.2962857604315317,1.1606830262618402,1.013341368135717,0.8664689416931314,0.7312014615562907,0.6205913218922404,0.5391125572546405,0.47070725066132413,0.3946571692051745,0.31736017144856754,0.26668760887825566,0.25109754077930746,0.24994513629017306,0.24521431915422173,0.23433576107585488,0.2124032585887617,0.17131725739329007,0.12013505503573559,0.08464650298674206,0.08207024151438885,0.10882958358767865,0.15110165892103697,0.19251310771133698,0.21506891662545777,0.20704566960489898,0.16838670540085152,0.10672910018785718,0.03753614626123133,-0.015048641353112003,-0.029049815653867977,0.00019388199615441755,0.05205826291500619,0.08758086565799794,0.0754467804536806,0.018597403089034136,-0.04692922364198872,-0.08222238186456293,-0.07523600436727965,-0.04268143021026772,-0.009441136504217695,0.009102182315399308,0.012376992838537777,0.010763610901798157,0.01253433289626735,0.014652031133372545,0.012222827705405732,0.009057989157774385,0.009521049880494816,0.010955759632726322,0.013368858881087705,0.025206414410367438,0.05498040163108323,0.10685401637645878,0.1774661029303206,0.24293654545707666,0.2633712509848893,0.22056544481921514,0.14101807916335296,0.06845853802208149,0.02515814672466376,0.006976671884283013,0.001454502491163652,0.00022713009632662268,2.6383117094212423e-05,2.2118139622596874e-06,7.913757049813741e-08,-8.980288642406115e-09,3.972071018277791e-10,2.9269556113924417e-10,-1.4533160942097426e-10,4.778792806976675e-11,-1.318329690418297e-11,3.1978957622420217e-12,-5.988019755609531e-13,-2.2238886595121978e-13,9.50329178379051e-13,-1.2356142550263552e-12,-8.782095315637978e-12,9.511638912633021e-11,-5.988721845114919e-10,3.055732048207953e-09,-1.3642474407420577e-08,5.435969541528204e-08,-9.454720155854581e-07,-1.5204577868387543e-05,-0.0001598493111865553,-0.0012486824982861008,-0.007461686397003368,-0.034253286646201135,-0.12166855986218827,-0.3381997012437028,-0.7463888163911463,-1.3300406666649158,-1.9498716548278585,-2.403042245549,-2.5609650393775945,-2.459609262624745,-2.2512723292898564,-2.0743416692549035,-1.9767429837443564,-1.9387810889354435,-1.9281019960276096,-1.9259085350025884,-1.925577863097721,-1.92554086620092,-1.925533954671555,-1.9254916406749205,-1.9251202535966552,-1.922662321521722,-1.9106787607242177,-1.8670891711306874,-1.7493841861714554,-1.5104819060489418,-1.148905
6,0.9650740000000001,1.2638067786188287,1.4298488734467876,1.4604759745553197,1.4010938150146308,1.2930204829293739,1.165357053826272,1.0422179057440422,0.9379660287817705,0.8538775708755538,0.7849227856809873,0.7249208345407091,0.6699748570543421,0.6198953979048305,0.5715596432148718,0.5157632792474689,0.44846492112431235,0.3820180000000001,0.3363873119549641,0.3142914827102897,0.29248715499037103,0.24617467216325478,0.17550868480499696,0.10233101385596348,0.047697101800931084,0.017439301229599306,0.00492021734839629,0.0010562069749724336,0.00017053262655878913,2.069557231181907e-05,1.9952071643308474e-06,2.501279606429033e-07,-3.640148674030004e-08,4.526218800517071e-09,-1.0339757656912846e-25,-2.2474382405596916e-10,9.454433028494698e-11,-2.8808104203352805e-11,7.442952650941702e-12,-1.6841879322878563e-12,3.283007338948497e-13,-5.060353124199367e-14,4.0452183339544645e-15,8.936243654458404e-16,-5.719769919216716e-16,1.9729038762237074e-16,-5.490536612710787e-17,1.3266599050949465e-17,-2.8003173973199363e-18,4.94442414682613e-19,-6.147975683180102e-20,9.780112998841432e-36,3.052701661548771e-21,-1.2841982890446425e-21,3.9130129150753853e-22,-1.0109785653965631e-22,2.2876463208826705e-23,-4.459646204559266e-24,6.883004977401633e-25,-5.643259379460599e-26,-1.8866148854267343e-26,9.193318431224778e-26,-5.487109545200865e-25,2.8018941938318966e-24,-1.2379330178049155e-23,4.7913797430994967e-23,-1.5724653225559765e-22,3.737948689436463e-22,2.776047458901914e-34,-7.528026038920475e-21,6.054310498725401e-20,-3.4289111360392693e-19,1.6244583298559182e-18,-6.723010095988982e-18,2.4157661835023173e-17,-7.003699934284737e-17,1.0942182986278314e-16,4.953257872228508e-16,-6.196262322433285e-15,4.0199516079849707e-14,-2.06224150224349e-13,9.113689489008074e-13,-3.527472614556266e-12,1.157669153053512e-11,-2.7519259131109592e-11,-3.7481621506309067e-23,5.542229628725051e-10,-4.457261286587807e-09,2.5244084962341724e-08,-2.2380802396592558e-07,-4.121978009750717e-06,-5.1606932557353524e-05,-0.00045496957471948413,-0.003065645232445342,-0.01588937370678255,-0.06392959807840187,-0.2014072997136122,-0.5012076336271275,-0.995054132846574,-1.5945176201668139,-2.095140090021044,-2.315018876330647,-2.2445690000000003,-2.034559329992089,-1.8449774540484343,-1.7381181102132675,-1.6962285904679897,-1.6844260369375037,-1.6820076833152349,-1.681645192350404,-1.6816044672444446,-1.6815986473722193,-1.681566380679697,-1.6812697370503693,-1.6792551517305705,-1.6692066924429778,-1.6319726933645748,-1.5300318445377121,-1.3211314298388943,-1.003356
7,0.7320190000000001,0.9635763581217414,1.0966315282301726,1.1268171797049416,1.0911161002602636,1.0264785721767193,0.9552463570325265,0.8901945468784206,0.8365574997777494,0.7894380153547159,0.7399378749925484,0.6846013527335432,0.6264599752855607,0.5742332525555552,0.5396919035618676,0.5230385203186578,0.5052444253900955,0.4678250946484692,0.41248360346497787,0.3549350839764862,0.3117372600055175,0.29277507936705977,0.29128598206243017,0.2826142104880383,0.2476432177588496,0.19830448984130777,0.16503388290508672,0.1577309762412546,0.15752852547808413,0.14668625744533267,0.12412632831250665,0.0945961576703609,0.0639536979257982,0.040698302628786626,0.029634992687467325,0.029949036012750146,0.04009185573806732,0.05524806009797721,0.06689396206283893,0.07375822174490645,0.08190110119525268,0.09008935974790262,0.08950302908445268,0.07744121416591125,0.0582504691873409,0.036348114303970135,0.01949534956677843,0.020545496689336317,0.04609675216154131,0.08861710628165397,0.13360141342567142,0.16839539165306902,0.18324524246812857,0.1745696727918104,0.14963759853442868,0.11913731814509804,0.0873706581084417,0.05625385030460372,0.031013405303080725,0.015416793967502658,0.007626449474875706,0.0037495491674730394,0.0016182731928180475,0.0005495496841266649,0.00014060007704667265,2.6209772228981592e-05,3.343275623685988e-06,6.053829730805031e-07,-7.8418006176841e-08,1.8841804081291937e-08,-4.026617494312741e-09,7.384432244196201e-10,-1.0255096882814874e-10,4.535927217507003e-12,3.34239109169851e-12,-1.6590186975306712e-12,5.420661199730046e-13,-1.3234959804777117e-13,-4.328436346195978e-14,3.05520901153021e-13,-1.0718866714873296e-12,2.9332607606301796e-12,-3.7411840821253895e-12,-2.6564031062078532e-11,2.8769325213552135e-10,-1.8113706861106715e-09,9.242477478022424e-09,-4.126352032352952e-08,1.6441829602094138e-07,-1.7087741391631059e-06,-1.7368062237661118e-05,-0.00018051466823246608,-0.0013849790217700067,-0.00811939514053991,-0.03658375987608942,-0.12796573910587067,-0.352376486500079,-0.7765747575404242,-1.3929908415234848,-2.066831286089841,-2.579943759104766,-2.773828715130017,-2.6702943309015517,-2.4368201887077547,-2.2352539996889482,-2.123808807937984,-2.080620107042972,-2.068547593279077,-2.066085117009316,-2.065715610783429,-2.0656748470940145,-2.0656669578715783,-2.065622238980966,-2.065222987561847,-2.0625864572247914,-2.049730900602164,-2.002968894254088,-1.8766979441056368,-1.6204090315693944,-1.232518
8,1.003197,1.3097054818814144,1.473389700718341,1.488545422472969,1.4077547406801463,1.286650842382252,1.14962907844703,0.9909014545609011,0.8119484609407202,0.6455512091873896,0.5261817740383631,0.45452463584660147,0.4130496750984439,0.3947782841490395,0.39470606081867826,0.3971985967378217,0.3938749054731948,0.391661,0.3896233774508562,0.37439682994437806,0.3462564158073252,0.321121481386789,0.3029173227839493,0.27655233955748243,0.22847947454285752,0.16195900906640998,0.09441892783526583,0.04371385603720031,0.015641636573400713,0.004242327409780723,0.000860175976096049,0.00012934466894517872,1.442699143948997e-05,1.2804193932483746e-06,1.3234889800848443e-23,5.824433839516662e-09,-2.450199461360724e-09,7.465873541981927e-10,-1.9289066326142585e-10,4.364721133551633e-11,-8.508202225655463e-12,1.3114350127436938e-12,-1.0483539047840535e-13,-2.3159061281359953e-14,1.4823286740657593e-14,-5.112953891862791e-15,1.4229208468132994e-15,-3.4381558101639574e-16,7.257268794303163e-17,-1.2813909987811476e-17,1.59330196342658e-18,-2.407412430484045e-35,-7.911344809438478e-20,3.328112796360615e-20,-1.0140916979818436e-20,2.6200393889171015e-21,-5.928617226658648e-22,1.15568686215075e-22,-1.7817714287180416e-23,1.4309434598210647e-24,3.4608278575577433e-25,-5.955510863941966e-25,2.626941040063024e-24,-1.3139299962228527e-23,5.798592701562132e-23,-2.2441865582000187e-22,7.365088373936501e-22,-1.7507742135043992e-21,1.552781017662209e-33,3.525964326802797e-20,-2.8357078908896237e-19,1.6060277000428514e-18,-7.608610931594808e-18,3.1489122970668256e-17,-1.1314925507261249e-16,3.280381337102378e-16,-5.12508148438044e-16,-2.319998691313697e-15,2.902195050188039e-14,-1.8828582541527336e-13,9.659092479726456e-13,-4.26865473854858e-12,1.652191761567636e-11,-5.422271541962029e-11,1.288942486278767e-10,-3.5361971186641933e-23,-2.5958603039186596e-09,2.0876846347322806e-08,-2.0616780734414704e-07,-6.4257999015692255e-06,-7.62987297524592e-05,-0.0006715193889984183,-0.004439643974369238,-0.02228469022894218,-0.08602588566431464,-0.25888876706371156,-0.6174637461574567,-1.1916867653540362,-1.9069071310508185,-2.5944492446593417,-3.073717777505117,-3.249909012407821,-3.1672630000000006,-2.9709335208710805,-2.797575778915857,-2.6995389555226743,-2.660710942388291,-2.6496455649881314,-2.6473539408723976,-2.647007652873282,-2.6469684588669047,-2.6469614564179533,-2.6469101154476804,-2.6464430998284882,-2.643272839272102,-2.6274549185066,-2.5688457750340663,-2.4083835363366712,-2.0795582932469006,-1.579357
9,0.8930780000000001,1.1566546787800218,1.3214053164128705,1.3819399173144982,1.3640417747743079,1.2903707329776193,1.176662361811568,1.0443041789935872,0.9213866838139814,0.8282883458491895,0.7644272735579597,0.7098257042395255,0.643328987210902,0.563466318659086,0.4883100991434824,0.43074195975453516,0.38299280150688064,0.3357076529944105,0.29881667234986947,0.28529125432385694,0.2841218399849604,0.26753528788621395,0.2214847853363664,0.16002748219644344,0.11189583550069566,0.09473611357584183,0.10024655786686772,0.10485431125461236,0.09440444351476457,0.07454502023743227,0.057292489550116045,0.04564870143648561,0.0364284721962944,0.030316875561482038,0.02996263804235208,0.03227548285750299,0.031085662354287936,0.02559862435473484,0.02032810754922227,0.018703604797621384,0.02156392477242396,0.029705869344818,0.043403814282642054,0.060730272157712706,0.07853379974306646,0.09285939765588083,0.09881909012596944,0.0946429946393021,0.0848304929917325,0.07466156059556824,0.06422132714271979,0.052479117210951325,0.04275740482657926,0.038220849888902474,0.03621948064685283,0.03286140939672977,0.02871985205442336,0.02481110397089451,0.018250497422451134,0.008929982394196304,0.009275134560955196,0.04087011848006592,0.11368543166996842,0.20523379591955138,0.2675966508588932,0.26487849774658,0.2035660965344927,0.12258687485866475,0.0579782679435394,0.021512295587123816,0.006246866042773502,0.001415900868612841,0.000250044383223947,3.406846390937395e-05,3.548239833916003e-06,1.4444626569759167e-07,-2.477731284739099e-08,4.4635566605884086e-09,-6.468682602644755e-10,4.004992376554314e-11,1.7166700097068238e-11,1.4456458988356002e-11,-1.6202617693178564e-10,8.854151821132092e-10,-4.31373249877707e-09,1.9793079368617138e-08,-1.629763766486902e-07,-5.3658308352803566e-06,-5.716843864053614e-05,-0.0004480544218515858,-0.0027262032595525287,-0.012974110563034477,-0.04874359709698066,-0.14650501660485243,-0.3579250542240178,-0.7236030722638724,-1.2330316056029356,-1.8023226511636103,-2.297429085964729,-2.5995088480822743,-2.672454687373906,-2.5790143934947456,-2.428855284673919,-2.305831727092916,-2.2362347118761816,-2.2071932269478323,-2.1980615065385387,-2.1958816108542702,-2.195485101630103,-2.1954301876370117,-2.1954236614206915,-2.1954111996290853,-2.1952992580990243,-2.1945077329473235,-2.1901916256545593,-2.1722186421041325,-2.114601579882778,-1.9729089377707592,-1.7036487441910193,-1.309937
